#{"t_start": 1712938414.199763, "env_id": "None"}
r,l,t
38.640662,1258,2706.417875
38.278366,1258,2715.954802
38.421084,1258,2721.982487
38.965111,1258,2726.952578
38.748726,1258,2736.100395
38.942678,1258,2742.072612
38.843783,1258,2746.959212
38.889493,1258,2756.151004
39.040558,1258,2762.019137
38.939949,1258,2766.216496
39.183185,1258,2775.380376
38.404329,1258,2781.329522
39.500377,1258,2786.236938
39.21358,1258,2795.636942
39.104222,1258,2801.556756
39.184696,1258,2806.549161
38.692615,1258,2815.603106
38.434458,1258,2821.316826
39.357512,1258,2825.743448
38.394436,1258,2834.90959
38.742991,1258,2840.023901
38.948762,1258,2844.143149
38.579463,1258,2852.30308
39.304806,1258,2856.810609
38.042456,1258,2860.481933
39.373558,1258,2868.915893
38.873664,1258,2873.340178
38.887442,1258,2876.995009
39.625821,1258,2885.942045
39.161186,1258,2890.796024
39.473369,1258,2894.586718
38.544378,1258,2903.355722
38.707519,1258,2907.870715
38.572984,1258,2911.596043
39.255198,1258,2920.506588
38.755414,1258,2924.64861
39.32767,1258,2928.280123
39.818378,1258,2937.026896
39.314075,1258,2941.992961
39.044242,1258,2945.745803
39.935306,1258,2954.538986
39.660791,1258,2959.240532
39.659217,1258,2963.555507
38.930734,1258,2973.09603
39.715278,1258,2977.356807
39.06363,1258,2981.01907
39.150823,1258,2989.5563
39.188934,1258,2993.871889
39.206502,1258,2997.526004
39.135588,1258,3006.489191
39.44626,1258,3010.879521
39.228454,1258,3014.507734
39.090334,1258,3023.535121
40.212973,1258,3027.976184
38.929992,1258,3031.685197
39.874777,1258,3040.603846
39.557597,1258,3044.757115
39.645783,1258,3048.29694
39.943597,1258,3057.448571
40.009612,1258,3062.633131
39.809546,1258,3066.90014
39.732059,1258,3076.825431
40.146869,1258,3082.500879
39.677265,1258,3087.204464
39.716035,1258,3097.655982
39.184474,1258,3103.558619
40.067758,1258,3113.192813
39.515827,1258,3118.956528
40.242514,1258,3124.894602
37.765704,1258,3134.684605
40.169431,1258,3140.274402
39.883339,1258,3145.705673
38.732596,1258,3155.334624
40.018666,1258,3161.112028
40.281,1258,3166.81963
40.244112,1258,3176.229308
40.523142,1258,3181.872319
40.246475,1258,3187.140739
39.791118,1258,3196.821134
39.727292,1258,3202.167603
39.724144,1258,3207.493597
40.260129,1258,3217.150381
40.678552,1258,3222.811302
40.220185,1258,3228.354346
39.806141,1258,3237.521175
40.231417,1258,3242.872331
40.159345,1258,3248.700896
40.354486,1258,3258.375758
40.307109,1258,3264.110403
39.921309,1258,3270.12818
40.387397,1258,3279.877163
40.361447,1258,3285.740859
40.343744,1258,3291.674013
40.510334,1258,3301.442988
40.665208,1258,3307.124888
40.562499,1258,3312.795113
33.596448,1258,3322.522711
39.662042,1258,3328.268156
40.662274,1258,3334.309306
40.574306,1258,3344.136051
40.344546,1258,3350.172736
39.773266,1258,3355.280147
40.738113,1258,3365.787544
41.032073,1258,3371.228428
40.784909,1258,3376.345542
40.721349,1258,3386.467358
40.298492,1258,3392.291539
40.615085,1258,3397.618851
40.696277,1258,3408.299739
40.743232,1258,3414.143009
41.006542,1258,3419.315829
39.864332,1258,3429.654249
40.867457,1258,3435.665687
40.899088,1258,3440.569198
40.809702,1258,3450.594296
40.622772,1258,3456.182219
40.950898,1258,3461.135533
40.672377,1258,3472.017961
40.888469,1258,3477.848728
41.040041,1258,3482.742079
40.922107,1258,3493.506855
40.99708,1258,3499.091194
40.768297,1258,3504.06453
41.121814,1258,3514.386232
41.017595,1258,3520.359792
41.275623,1258,3525.543913
41.17796,1258,3535.638977
41.320466,1258,3541.107667
41.00996,1258,3545.895517
41.199186,1258,3556.189573
41.042556,1258,3562.133207
40.710891,1258,3566.939403
41.178128,1258,3577.354902
41.400552,1258,3583.023308
41.019964,1258,3588.078788
41.013465,1258,3597.842755
41.3807,1258,3603.755435
41.073339,1258,3608.854944
41.318059,1258,3619.087715
41.824756,1258,3624.558472
41.418593,1258,3629.713855
41.234812,1258,3640.680844
41.063748,1258,3646.496849
41.334158,1258,3651.616096
41.36127,1258,3662.148267
41.757207,1258,3667.707548
41.428734,1258,3672.947832
41.226284,1258,3683.740636
41.466202,1258,3689.719811
41.352157,1258,3694.482538
40.690511,1258,3704.926825
41.277753,1258,3710.668963
41.526321,1258,3715.694205
41.708497,1258,3726.478536
41.848599,1258,3732.454525
40.506248,1258,3737.580166
41.684282,1258,3747.905328
41.860714,1258,3753.500747
41.739159,1258,3758.585671
38.098389,1258,3769.051061
41.713626,1258,3774.388206
41.908786,1258,3779.216373
41.53455,1258,3789.942617
41.607062,1258,3795.712265
41.683199,1258,3800.390343
41.841609,1258,3810.602758
41.52185,1258,3816.151215
41.469795,1258,3821.171479
41.606471,1258,3831.590121
41.854393,1258,3836.795255
41.893028,1258,3840.955784
41.67368,1258,3850.366641
41.533772,1258,3855.833762
42.020939,1258,3860.426876
41.688827,1258,3870.186616
41.914525,1258,3875.374893
42.058416,1258,3880.440086
41.366106,1258,3890.164836
42.309042,1258,3895.434377
41.968119,1258,3900.487011
42.076107,1258,3910.525599
41.75695,1258,3916.481102
42.213527,1258,3921.367154
42.322695,1258,3931.19259
42.082928,1258,3936.834275
42.326837,1258,3941.878433
42.161646,1258,3950.931249
41.976522,1258,3956.329431
41.560146,1258,3961.283309
37.082549,1258,3970.276588
41.763697,1258,3976.063447
41.631771,1258,3980.904479
