#{"t_start": 1747201104.1715775, "env_id": "None"}
r,l,t
0.046097,1258,2534.372316
0.046009,1258,2541.439631
0.045203,1258,2545.959671
0.045578,1258,2550.001913
0.04535,1258,2556.848424
0.045369,1258,2561.122068
0.044393,1258,2565.395733
0.04457,1258,2572.174325
0.045791,1258,2576.519203
0.04534,1258,2580.96237
0.045315,1258,2588.051343
0.045125,1258,2592.519084
0.045237,1258,2596.762128
0.045354,1258,2603.552994
0.046039,1258,2607.887535
0.045411,1258,2611.625254
0.04582,1258,2619.321771
0.045816,1258,2623.649566
0.045784,1258,2627.267233
0.045793,1258,2634.669487
0.046079,1258,2639.021104
0.04674,1258,2642.706338
0.045748,1258,2649.89949
0.045693,1258,2654.133234
0.04567,1258,2657.756539
0.045849,1258,2665.564016
0.046447,1258,2670.007258
0.045647,1258,2673.620409
0.045376,1258,2680.927252
0.045494,1258,2685.149117
0.045821,1258,2688.957987
0.045067,1258,2696.781666
0.04549,1258,2700.998912
0.045108,1258,2704.832797
0.045234,1258,2712.680837
0.045512,1258,2716.706223
0.045381,1258,2720.426678
0.045573,1258,2727.975861
0.046194,1258,2732.802399
0.045377,1258,2736.486296
0.045796,1258,2743.852057
0.0447,1258,2747.91295
0.045699,1258,2751.549215
0.045202,1258,2758.898938
0.045949,1258,2763.316784
0.045466,1258,2767.155855
0.044885,1258,2774.682198
0.046016,1258,2778.811192
0.045739,1258,2782.54548
0.045908,1258,2789.978659
0.045422,1258,2794.169747
0.045291,1258,2797.836853
0.045794,1258,2805.330228
0.045901,1258,2809.592099
0.045306,1258,2813.311983
0.045319,1258,2820.583525
0.045235,1258,2824.964653
0.045638,1258,2828.384401
0.045558,1258,2835.603775
0.045797,1258,2839.943776
0.045272,1258,2843.467289
0.044864,1258,2850.953898
0.045805,1258,2854.955657
0.045844,1258,2858.676947
0.045352,1258,2865.977637
0.046223,1258,2870.459867
0.046192,1258,2874.324227
0.045061,1258,2881.729158
0.045059,1258,2885.737995
0.04583,1258,2889.380389
0.046484,1258,2896.883318
0.045592,1258,2901.193336
0.04559,1258,2904.841856
0.04531,1258,2912.194195
0.045353,1258,2916.405687
0.044864,1258,2920.022819
0.045521,1258,2927.50451
0.044925,1258,2931.845576
0.045702,1258,2935.475886
0.045723,1258,2942.785728
0.045704,1258,2947.169966
0.045362,1258,2950.876501
0.045547,1258,2958.406836
0.045548,1258,2962.644813
0.046305,1258,2966.360839
0.045333,1258,2973.710756
0.045335,1258,2977.805667
0.045551,1258,2981.58798
0.044994,1258,2989.204149
0.045591,1258,2993.59078
0.045354,1258,2997.137776
0.045357,1258,3004.636371
0.045109,1258,3009.256211
0.045747,1258,3012.757114
0.045806,1258,3020.029932
0.046033,1258,3024.196872
0.045363,1258,3027.854599
0.045656,1258,3035.479785
0.045514,1258,3039.868958
0.045579,1258,3043.434131
0.045605,1258,3051.19494
0.045067,1258,3055.167389
0.04598,1258,3058.715286
0.045322,1258,3066.330629
0.045296,1258,3070.65916
0.04551,1258,3074.303392
