#{"t_start": 1712318080.420827, "env_id": "None"}
r,l,t
88.438505,1258,2610.945113
88.767973,1258,2614.213792
89.147525,1258,2621.726376
88.904289,1258,2625.760317
89.025786,1258,2629.116402
88.779168,1258,2636.614344
89.159987,1258,2640.655784
89.32405,1258,2643.99283
89.469828,1258,2651.611586
89.410408,1258,2656.189139
89.563527,1258,2660.397075
89.483474,1258,2669.152931
90.418214,1258,2674.699872
90.20765,1258,2679.298107
90.950456,1258,2688.253761
90.40073,1258,2693.593988
90.830355,1258,2698.486713
90.966847,1258,2707.210553
90.442511,1258,2712.832156
91.188538,1258,2717.494561
90.960781,1258,2726.285927
91.435178,1258,2731.51776
91.362085,1258,2736.200864
91.404452,1258,2745.2961
91.472155,1258,2751.150001
91.372298,1258,2756.108377
91.502462,1258,2765.101134
91.575445,1258,2770.74041
91.214289,1258,2775.597908
92.172224,1258,2784.407089
91.99974,1258,2789.435488
92.353449,1258,2794.21765
91.900776,1258,2803.1959
92.055795,1258,2808.483037
92.199199,1258,2813.270749
92.161079,1258,2821.930239
91.966838,1258,2827.636427
92.411233,1258,2832.150073
92.477396,1258,2841.093174
92.286558,1258,2846.554838
92.567193,1258,2851.014422
92.656033,1258,2859.961074
92.54106,1258,2865.563968
92.372274,1258,2870.491495
92.432715,1258,2879.469101
92.72715,1258,2885.328149
92.618472,1258,2890.29749
92.313687,1258,2898.888957
92.691706,1258,2904.553071
92.573321,1258,2909.149741
92.986773,1258,2917.925309
92.749373,1258,2923.030212
92.795291,1258,2927.992798
92.675984,1258,2936.832985
92.650619,1258,2942.199766
92.972337,1258,2947.135598
92.802828,1258,2956.567272
92.790252,1258,2962.088232
92.954239,1258,2970.334313
92.814281,1258,2976.153363
92.829894,1258,2981.803881
92.767545,1258,2990.14961
93.045529,1258,2995.468888
93.224882,1258,3000.61889
92.708962,1258,3008.376801
93.398896,1258,3013.648062
93.595558,1258,3019.040753
93.360301,1258,3027.380079
93.365352,1258,3032.950027
93.69643,1258,3038.615375
93.305598,1258,3047.055048
93.558187,1258,3052.552418
93.30736,1258,3057.962559
93.527444,1258,3065.981229
93.608817,1258,3071.270298
93.557685,1258,3076.811816
93.487307,1258,3084.440185
93.693143,1258,3089.503433
93.714495,1258,3094.966735
93.694343,1258,3103.000921
93.812822,1258,3108.701702
93.638217,1258,3114.55903
93.821397,1258,3122.749429
94.082044,1258,3127.50826
93.823185,1258,3132.913718
93.904288,1258,3140.896406
93.79252,1258,3146.483914
94.029019,1258,3151.740938
94.022367,1258,3160.103171
93.977783,1258,3165.560568
93.917312,1258,3171.184676
