#{"t_start": 1712509446.5250206, "env_id": "None"}
r,l,t
818.077324,1258,2198.581872
813.130994,1258,2204.777491
815.004687,1258,2210.816132
816.645612,1258,2219.442105
812.125565,1258,2225.338836
805.379847,1258,2231.336851
803.334301,1258,2240.291136
803.892069,1258,2245.647707
806.814134,1258,2251.02147
811.288163,1258,2259.255337
811.859269,1258,2264.645898
809.35185,1258,2270.560308
813.712701,1258,2278.607214
818.158669,1258,2284.353873
815.262693,1258,2289.615584
815.622052,1258,2298.052819
816.916882,1258,2302.786597
815.494417,1258,2307.674489
819.919558,1258,2315.632386
818.40273,1258,2320.887442
821.667008,1258,2326.040192
827.814545,1258,2335.732013
823.4495,1258,2341.567642
822.794551,1258,2346.047649
821.25733,1258,2354.945901
823.299961,1258,2360.829495
815.738066,1258,2365.492184
815.772133,1258,2374.425199
815.537644,1258,2379.640376
814.429105,1258,2383.903528
818.25933,1258,2392.389706
817.524789,1258,2397.813988
819.76055,1258,2402.274306
815.191196,1258,2411.576843
820.10737,1258,2416.451913
817.104952,1258,2420.50521
815.948379,1258,2429.109456
807.491735,1258,2433.341085
810.544084,1258,2437.054638
810.192477,1258,2445.542114
810.304693,1258,2450.116991
812.499171,1258,2453.68724
810.878971,1258,2461.369987
810.886227,1258,2465.632246
817.460745,1258,2469.19415
820.871033,1258,2477.146088
821.357788,1258,2481.370606
821.371863,1258,2485.015121
822.532469,1258,2492.884155
823.352736,1258,2497.226067
822.66742,1258,2501.004895
824.642076,1258,2509.026434
819.064303,1258,2513.798966
817.949096,1258,2517.514881
817.495155,1258,2525.969747
817.595539,1258,2530.662403
821.406263,1258,2534.586891
822.796852,1258,2542.848817
821.614008,1258,2547.029172
825.707605,1258,2550.651929
823.157142,1258,2558.72499
818.842198,1258,2563.317562
821.196232,1258,2566.973082
820.649794,1258,2575.033782
820.08392,1258,2579.307758
821.941143,1258,2582.886831
820.772653,1258,2590.845406
821.186116,1258,2595.096888
815.812274,1258,2598.71007
820.278846,1258,2606.630793
819.893189,1258,2611.241383
819.432212,1258,2615.175539
818.491222,1258,2623.345241
815.566373,1258,2627.964249
821.647753,1258,2631.873431
825.246967,1258,2640.12931
821.860004,1258,2644.525325
824.111378,1258,2648.371019
822.815219,1258,2656.73219
824.827186,1258,2661.030221
820.971533,1258,2664.779553
820.937584,1258,2672.442266
817.888491,1258,2676.59555
820.957905,1258,2680.298184
816.430791,1258,2689.377978
821.024758,1258,2694.359498
822.999276,1258,2698.236542
827.759024,1258,2706.565666
826.119081,1258,2711.081278
826.628164,1258,2714.791892
828.567824,1258,2722.701659
827.528393,1258,2727.215046
830.326763,1258,2730.985308
829.767797,1258,2739.230957
828.128867,1258,2743.788595
825.127843,1258,2747.56854
826.37156,1258,2755.227669
821.923597,1258,2759.438348
818.398541,1258,2762.987298
818.00433,1258,2771.07219
812.544832,1258,2775.248273
821.91529,1258,2778.753364
819.556338,1258,2787.601484
826.201777,1258,2792.908175
